ID;FATOR1;METODO;AREA;TEMPO;COND;DEP1;DEP2
44;FA;Met_X;Area_A;T1;Cond_A;14,46;3,65
45;FA;Met_X;Area_A;T1;Cond_A;15,33;4,67
46;FA;Met_X;Area_A;T1;Cond_A;12,03;3,33
47;FA;Met_Y;Area_A;T1;Cond_A;13,42;3,25
48;FA;Met_Y;Area_A;T1;Cond_A;15,24;3,83
49;FA;Met_Y;Area_A;T1;Cond_A;12,88;4,42
50;FA;Met_Y;Area_A;T1;Cond_A;11,42;3,34
51;FA;Met_Y;Area_A;T1;Cond_A;14,83;5,02
52;FA;Met_Y;Area_A;T1;Cond_A;15,43;3,49
53;FA;Met_Y;Area_A;T1;Cond_A;11,24;3,12
54;FA;Met_Y;Area_A;T1;Cond_A;13,72;4,71
55;FA;Met_Y;Area_A;T1;Cond_A;14,69;3,08
56;FA;Met_Y;Area_A;T1;Cond_A;16,23;2,64
57;FA;Met_Y;Area_A;T1;Cond_A;15,74;3,57
58;FA;Met_Y;Area_A;T1;Cond_A;13,77;2,87
59;FA;Met_Y;Area_A;T1;Cond_A;15,06;3,67
60;FA;Met_Y;Area_A;T1;Cond_A;11,36;3,44
61;FA;Met_Y;Area_A;T1;Cond_A;10,68;1,57
62;FA;Met_Y;Area_A;T1;Cond_A;12,86;2,95
63;FA;Met_Y;Area_A;T1;Cond_A;12,85;1,92
64;FA;Met_Y;Area_A;T1;Cond_A;14,3;3,85
65;FA;Met_Y;Area_A;T1;Cond_A;16,41;3,05
66;FA;Met_Y;Area_A;T1;Cond_A;16,29;2,29
67;FA;Met_Y;Area_A;T1;Cond_A;12,55;2,61
68;FA;Met_Y;Area_A;T1;Cond_A;15,07;2,38
69;FA;Met_Y;Area_A;T1;Cond_A;12,33;2,88
70;FA;Met_Y;Area_A;T1;Cond_A;15,8;2,73
71;FA;Met_Y;Area_A;T1;Cond_A;13,44;3,13
72;FA;Met_Y;Area_A;T1;Cond_A;12,89;3,78
73;FA;Met_Y;Area_A;T1;Cond_A;12,44;2,63
74;FA;Met_Y;Area_A;T1;Cond_A;11,81;2,2
75;FA;Met_Y;Area_A;T1;Cond_A;11,92;2,87
76;FA;Met_Y;Area_A;T1;Cond_A;14,57;0,82
77;FA;Met_Y;Area_A;T3;Cond_A;15,36;4,8
78;FA;Met_Y;Area_A;T3;Cond_A;13,61;5,04
79;FA;Met_Y;Area_A;T2;Cond_A;13,77;4,37
80;FA;Met_Y;Area_A;T4;Cond_A;12,49;4,78
81;FA;Met_Y;Area_A;T4;Cond_A;15,24;5,63
82;FA;Met_Y;Area_A;T4;Cond_A;11,84;5,34
83;FA;Met_Y;Area_A;T4;Cond_A;14,62;5,68
84;FA;Met_Y;Area_A;T2;Cond_A;17,07;5,04
85;FA;Met_Y;Area_A;T3;Cond_A;12,87;6,26
86;FA;Met_Y;Area_A;T2;Cond_A;11;4,48
87;FA;Met_Y;Area_A;T2;Cond_A;12,09;4,94
88;FA;Met_Y;Area_A;T4;Cond_A;10,11;4,08
89;FA;Met_Y;Area_A;T4;Cond_A;15,38;4,13
90;FA;Met_Y;Area_A;T2;Cond_A;13,73;4,6
91;FA;Met_Y;Area_A;T3;Cond_A;10,78;5,03
92;FA;Met_Y;Area_A;T3;Cond_A;11,93;5,97
93;FA;Met_Y;Area_A;T2;Cond_A;9,95;6,62
94;FA;Met_Y;Area_A;T3;Cond_A;12,21;5,1
95;FA;Met_Y;Area_A;T4;Cond_A;14,53;4,23
96;FA;Met_Y;Area_A;T2;Cond_A;13,31;5,46
97;FA;Met_Y;Area_A;T2;Cond_A;11,7;4,16
98;FA;Met_Y;Area_A;T3;Cond_A;17,77;5,27
99;FA;Met_Y;Area_A;T2;Cond_A;13,04;4,85
100;FB;Met_Y;Area_A;T4;Cond_A;10,76;6,02
101;FC;Met_X;Area_B;T3;Cond_A;7,1;5,2
102;FB;Met_X;Area_B;T3;Cond_A;11,58;5,6
103;FC;Met_X;Area_A;T2;Cond_A;10,48;5,35
104;FB;Met_X;Area_A;T2;Cond_A;11,81;3,54
105;FC;Met_X;Area_A;T3;Cond_A;14,34;6,3
106;FB;Met_X;Area_A;T2;Cond_A;14,46;4,71
107;FC;Met_X;Area_A;T3;Cond_A;11,87;5,15
108;FB;Met_X;Area_A;T3;Cond_A;9,01;4,07
109;FC;Met_X;Area_A;T2;Cond_A;8,99;5,62
110;FB;Met_X;Area_A;T2;Cond_A;7,5;5,82
111;FC;Met_X;Area_B;T4;Cond_A;11,54;3,67
112;FB;Met_X;Area_B;T2;Cond_A;7,41;5,67
113;FC;Met_X;Area_A;T4;Cond_A;9,93;4,67
114;FB;Met_X;Area_B;T3;Cond_A;11,84;4,21
115;FC;Met_X;Area_B;T4;Cond_A;12,55;4,3
116;FB;Met_X;Area_B;T2;Cond_A;9,19;5,6
117;FC;Met_X;Area_B;T4;Cond_A;10,02;2,21
118;FB;Met_X;Area_B;T4;Cond_A;8,22;5,38
119;FC;Met_X;Area_B;T2;Cond_A;9,71;4,48
120;FB;Met_X;Area_B;T4;Cond_A;9,5;5,35
121;FC;Met_X;Area_B;T3;Cond_A;8,09;5,31
122;FB;Met_X;Area_B;T2;Cond_A;7,72;5,62
123;FC;Met_X;Area_B;T3;Cond_A;10,44;5,49
124;FB;Met_X;Area_B;T4;Cond_A;8,77;6,05
125;FC;Met_X;Area_A;T4;Cond_A;10,34;5,98
126;FB;Met_X;Area_B;T4;Cond_A;11,45;5,54
127;FC;Met_X;Area_B;T2;Cond_A;8,64;6,62
128;FB;Met_X;Area_B;T3;Cond_A;6,15;5,47
129;FC;Met_X;Area_B;T2;Cond_A;9,48;4,69
130;FB;Met_X;Area_B;T4;Cond_A;11,86;5,68
131;FC;Met_X;Area_B;T3;Cond_A;11,57;5,84
132;FB;Met_X;Area_B;T2;Cond_A;7,83;5,76
133;FC;Met_X;Area_B;T3;Cond_A;12,38;4,68
134;FB;Met_X;Area_B;T3;Cond_A;8,07;5,58
135;FC;Met_X;Area_A;T4;Cond_A;10,14;4,27
136;FB;Met_X;Area_B;T4;Cond_A;9,2;5,75
137;FC;Met_X;Area_B;T4;Cond_A;10,45;5,73
138;FB;Met_X;Area_B;T4;Cond_A;8,35;5,76
139;FC;Met_X;Area_A;T3;Cond_A;9,2;3,88
140;FB;Met_X;Area_B;T4;Cond_A;8,44;3,15
141;FC;Met_X;Area_B;T3;Cond_A;9,52;4,36
142;FB;Met_X;Area_B;T2;Cond_A;9,03;6,03
143;FC;Met_X;Area_B;T4;Cond_A;12,62;6,48
144;FB;Met_X;Area_B;T3;Cond_A;5,54;5,59
145;FC;Met_X;Area_A;T2;Cond_A;12,24;4,96
146;FB;Met_X;Area_B;T2;Cond_A;11,6;4,91
147;FC;Met_X;Area_B;T2;Cond_A;10,77;4,19
148;FB;Met_Y;Area_B;T2;Cond_A;6,62;6,32
149;FC;Met_Y;Area_B;T3;Cond_A;8,76;4,55
150;FB;Met_Y;Area_B;T3;Cond_A;8,1;5,05
151;FC;Met_Y;Area_B;T3;Cond_B;10,25;7,19
152;FB;Met_X;Area_B;T2;Cond_B;11,43;7,25
153;FC;Met_X;Area_B;T2;Cond_B;10,98;10,35
154;FB;Met_X;Area_A;T2;Cond_B;13,14;5,99
155;FC;Met_X;Area_B;T2;Cond_B;8,04;6,07
156;FB;Met_X;Area_B;T2;Cond_B;8,67;7,37
157;FC;Met_X;Area_B;T4;Cond_B;7,97;6,48
158;FB;Met_X;Area_B;T3;Cond_B;9,78;5,71
159;FC;Met_X;Area_B;T3;Cond_B;12,29;8,57
160;FB;Met_X;Area_B;T4;Cond_B;4,08;8,6
161;FC;Met_X;Area_B;T2;Cond_B;9,66;7,91
162;FB;Met_X;Area_B;T4;Cond_B;10,7;7,64
163;FC;Met_X;Area_A;T4;Cond_B;9,32;7,6
164;FB;Met_X;Area_B;T2;Cond_B;8,61;7,88
165;FC;Met_X;Area_B;T4;Cond_B;4,72;7,05
166;FB;Met_X;Area_B;T3;Cond_B;5,88;6,67
167;FC;Met_X;Area_B;T2;Cond_B;3,58;8,11
168;FB;Met_X;Area_B;T2;Cond_B;8,32;7,36
169;FC;Met_X;Area_B;T3;Cond_B;8,59;7,21
170;FB;Met_X;Area_B;T4;Cond_B;9,99;8,6
171;FC;Met_X;Area_B;T4;Cond_B;11,13;7,41
172;FB;Met_X;Area_B;T4;Cond_B;10,47;7,93
173;FC;Met_X;Area_B;T4;Cond_B;8,94;8,12
174;FB;Met_X;Area_B;T4;Cond_B;9,58;6,26
175;FC;Met_X;Area_B;T3;Cond_B;11,44;6,68
176;FB;Met_X;Area_B;T2;Cond_B;5,25;8,32
177;FC;Met_X;Area_B;T2;Cond_B;6,49;7,26
178;FB;Met_X;Area_B;T4;Cond_B;11,92;9,92
179;FC;Met_X;Area_B;T2;Cond_B;7,2;6,13
180;FB;Met_X;Area_B;T4;Cond_B;11,54;7,18
181;FC;Met_X;Area_B;T2;Cond_B;13,93;6,93
182;FB;Met_X;Area_B;T4;Cond_B;10,26;7,24
183;FC;Met_X;Area_B;T3;Cond_B;12,23;6,61
184;FB;Met_X;Area_B;T3;Cond_B;9,57;6,85
185;FC;Met_X;Area_A;T2;Cond_B;10,11;7,1
186;FB;Met_X;Area_B;T4;Cond_B;11,7;5,19
187;FC;Met_X;Area_B;T3;Cond_B;8,51;5,99
188;FB;Met_X;Area_A;T2;Cond_B;9,85;6,27
189;FC;Met_X;Area_B;T4;Cond_B;10,42;8,19
190;FB;Met_X;Area_A;T3;Cond_B;13,99;6,94
191;FC;Met_X;Area_B;T3;Cond_B;8,52;7,09
192;FB;Met_X;Area_B;T3;Cond_B;10;6,4
193;FC;Met_X;Area_B;T3;Cond_B;12,49;7,42
194;FB;Met_X;Area_A;T3;Cond_B;12,42;7,6
195;FC;Met_X;Area_A;T2;Cond_B;11,67;6,74
196;FB;Met_X;Area_B;T4;Cond_B;12,37;7,17
197;FC;Met_X;Area_A;T2;Cond_B;7,26;7,66
198;FB;Met_X;Area_A;T4;Cond_B;12,91;7,67
199;FC;Met_X;Area_A;T4;Cond_B;6,8;6,65
200;FB;Met_X;Area_A;T4;Cond_B;8,99;7,98
201;FC;Met_Y;Area_C;T2;Cond_B;6,84;6,43
202;FB;Met_Y;Area_C;T2;Cond_B;11,23;6,68
203;FC;Met_Y;Area_C;T3;Cond_B;10,68;7,77
204;FB;Met_Y;Area_C;T3;Cond_B;12,65;7,75
205;FC;Met_Y;Area_C;T4;Cond_B;9,84;5,93
206;FB;Met_Y;Area_C;T4;Cond_B;10,93;5,67
207;FC;Met_Y;Area_C;T3;Cond_B;11,76;7,21
208;FB;Met_Y;Area_C;T2;Cond_B;11,58;6,44
209;FC;Met_Y;Area_C;T2;Cond_B;11,4;8,02
210;FB;Met_Y;Area_C;T4;Cond_B;10,37;6,18
211;FC;Met_Y;Area_C;T4;Cond_B;12,23;5,86
212;FB;Met_Y;Area_C;T3;Cond_B;8,65;7,6
213;FC;Met_Y;Area_C;T2;Cond_B;6,46;8,53
214;FB;Met_Y;Area_C;T2;Cond_B;9,08;7,55
215;FC;Met_Y;Area_C;T3;Cond_B;11,21;7,4
216;FB;Met_Y;Area_C;T4;Cond_B;10,34;6,75
217;FC;Met_Y;Area_C;T2;Cond_B;7,9;8,49
218;FB;Met_Y;Area_C;T3;Cond_B;12,49;6,25
219;FC;Met_Y;Area_C;T3;Cond_B;13,21;8,49
220;FB;Met_Y;Area_C;T3;Cond_B;10,22;7,2
221;FC;Met_Y;Area_C;T3;Cond_B;11,68;6,32
222;FB;Met_Y;Area_C;T3;Cond_B;8,97;9,04
223;FC;Met_Y;Area_C;T3;Cond_B;13,84;7,11
224;FB;Met_Y;Area_C;T4;Cond_B;9,64;7,16
225;FC;Met_Y;Area_C;T2;Cond_B;11,55;7,98
226;FB;Met_Y;Area_C;T4;Cond_B;11,86;5,18
227;FC;Met_Y;Area_C;T2;Cond_B;10,17;5,24
228;FB;Met_Y;Area_C;T3;Cond_B;9,75;7,48
229;FC;Met_Y;Area_C;T4;Cond_B;9,39;6,36
230;FB;Met_Y;Area_C;T2;Cond_B;10,65;7,98
231;FC;Met_Y;Area_C;T2;Cond_B;10,26;6,62
232;FB;Met_Y;Area_C;T2;Cond_B;10;4,81
233;FC;Met_Y;Area_C;T2;Cond_B;8,95;4,98
234;FB;Met_Y;Area_C;T3;Cond_B;11,58;5,33
235;FC;Met_Y;Area_C;T3;Cond_B;7,9;7
236;FB;Met_Y;Area_C;T3;Cond_B;11,04;5,94
237;FC;Met_Y;Area_C;T2;Cond_B;11,21;5,62
238;FB;Met_Y;Area_C;T3;Cond_B;11,34;7
239;FC;Met_Y;Area_C;T3;Cond_B;11,05;5,43
240;FB;Met_Y;Area_C;T3;Cond_B;8,19;5,16
241;FC;Met_Y;Area_C;T2;Cond_B;8,31;4,07
242;FB;Met_Y;Area_C;T4;Cond_B;9,7;5,29
243;FC;Met_Y;Area_C;T2;Cond_B;10,63;5,35
244;FB;Met_Y;Area_C;T4;Cond_B;11,08;3,56
245;FC;Met_Y;Area_C;T4;Cond_B;10,11;6,83
246;FB;Met_Y;Area_C;T4;Cond_B;7,1;5,32
247;FC;Met_Y;Area_C;T4;Cond_B;9,44;5,66
248;FB;Met_Y;Area_C;T4;Cond_B;7,01;6,74
249;FC;Met_Y;Area_C;T4;Cond_B;11,74;4,01
250;FB;Met_X;Area_C;T4;Cond_B;4,82;5,3
251;FC;Met_X;Area_C;T2;Cond_B;12,84;5,21
252;FB;Met_X;Area_C;T3;Cond_B;10,7;6,84
253;FC;Met_X;Area_C;T3;Cond_B;7,49;5,39
254;FB;Met_X;Area_C;T4;Cond_B;12,92;6,34
255;FC;Met_X;Area_C;T2;Cond_B;7,21;5,44
256;FB;Met_X;Area_C;T3;Cond_B;12,9;4,65
257;FC;Met_Y;Area_C;T2;Cond_B;11,06;5,62
258;FB;Met_Y;Area_C;T4;Cond_B;10,35;5,06
259;FC;Met_Y;Area_C;T2;Cond_B;10,07;5,07
260;FB;Met_Y;Area_C;T2;Cond_B;7,79;5,79
261;FC;Met_Y;Area_C;T3;Cond_B;8,04;7,76
262;FB;Met_Y;Area_C;T4;Cond_B;12,08;6,69
263;FC;Met_Y;Area_C;T2;Cond_B;7,47;6,49
264;FB;Met_Y;Area_C;T3;Cond_B;6,38;6,47
265;FC;Met_Y;Area_C;T3;Cond_B;11,31;5,9
266;FB;Met_Y;Area_C;T3;Cond_B;8,32;6
267;FC;Met_Y;Area_C;T2;Cond_B;11,06;6,82
268;FB;Met_Y;Area_C;T4;Cond_B;9,93;6,8
269;FC;Met_Y;Area_C;T3;Cond_B;10,1;7,86
270;FB;Met_Y;Area_C;T3;Cond_B;9,98;5,85
271;FC;Met_Y;Area_C;T3;Cond_B;9,25;4,54
272;FB;Met_Y;Area_C;T3;Cond_B;11,81;5,63
273;FC;Met_Y;Area_C;T2;Cond_B;11,18;7,29
274;FB;Met_Y;Area_C;T4;Cond_B;12,09;5,26
275;FC;Met_Y;Area_C;T2;Cond_B;12,09;7,08
276;FB;Met_Y;Area_C;T2;Cond_B;11,16;6,59
277;FC;Met_Y;Area_C;T2;Cond_B;8,85;5,91
278;FB;Met_Y;Area_C;T3;Cond_B;9,35;5,82
279;FC;Met_Y;Area_C;T4;Cond_B;9,44;4,34
280;FB;Met_Y;Area_C;T4;Cond_B;13,11;6,48
281;FC;Met_Y;Area_C;T3;Cond_B;5,9;5,15
282;FB;Met_Y;Area_C;T3;Cond_B;9,73;5,52
283;FC;Met_Y;Area_C;T2;Cond_B;12,13;6,64
284;FB;Met_Y;Area_C;T4;Cond_B;11,83;6,21
285;FC;Met_Y;Area_C;T4;Cond_B;3,39;5,65
286;FB;Met_Y;Area_C;T4;Cond_B;12,4;5,75
287;FC;Met_Y;Area_C;T3;Cond_B;10,36;6,19
288;FB;Met_Y;Area_C;T4;Cond_B;12,1;7,48
289;FC;Met_Y;Area_C;T4;Cond_B;4,09;6,18
290;FB;Met_Y;Area_C;T3;Cond_B;6,98;7,74
291;FC;Met_Y;Area_C;T3;Cond_B;8,36;6,84
292;FB;Met_Y;Area_C;T4;Cond_B;10,59;6,22
293;FC;Met_Y;Area_C;T4;Cond_B;10,46;8
294;FB;Met_Y;Area_C;T4;Cond_B;13,23;5,76
295;FC;Met_Y;Area_C;T2;Cond_B;10,71;7,17
296;FB;Met_Y;Area_C;T2;Cond_B;8,22;6,17
297;FC;Met_Y;Area_C;T2;Cond_B;6,01;5,76
298;FB;Met_Y;Area_C;T2;Cond_B;12,64;6,87
299;FC;Met_Y;Area_C;T3;Cond_B;12,12;5,85
300;FB;Met_Y;Area_C;T4;Cond_B;10,28;5,85
